127.0.0.1 - - [20/Sep/2023:16:09:01 +0900] "GET / HTTP/1.1" 404 807
192.168.0.27 - - [20/Sep/2023:16:10:29 +0900] "POST /furnimatch/find_sell_list.jsp HTTP/1.1" 200 111
192.168.0.27 - - [20/Sep/2023:16:11:19 +0900] "POST /furnimatch/join_login.jsp HTTP/1.1" 200 17
192.168.0.27 - - [20/Sep/2023:16:11:19 +0900] "POST /furnimatch/find_name_product_list.jsp HTTP/1.1" 200 66
192.168.0.27 - - [20/Sep/2023:16:11:19 +0900] "POST /furnimatch/main_product_list.jsp HTTP/1.1" 200 856
192.168.0.27 - - [20/Sep/2023:16:11:20 +0900] "POST /furnimatch/main_ar_list.jsp HTTP/1.1" 200 807
192.168.0.27 - - [20/Sep/2023:16:11:23 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 439
192.168.0.27 - - [20/Sep/2023:16:11:23 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:11:23 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 20
192.168.0.27 - - [20/Sep/2023:16:11:23 +0900] "GET /furnimatch/image/sofa_chair3.jpg HTTP/1.1" 200 29127
192.168.0.27 - - [20/Sep/2023:16:11:23 +0900] "GET /furnimatch/image/sofa_chair2.jpg HTTP/1.1" 200 145718
192.168.0.27 - - [20/Sep/2023:16:11:26 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 439
192.168.0.27 - - [20/Sep/2023:16:11:26 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:11:26 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 20
192.168.0.27 - - [20/Sep/2023:16:11:28 +0900] "GET /furnimatch/image/Tt%20%EF%BF%BD%EF%BF%BD%202023-09-19%20090239.jpg HTTP/1.1" 200 37415
192.168.0.27 - - [20/Sep/2023:16:11:29 +0900] "GET /furnimatch/image/sofa_chair.jpg HTTP/1.1" 200 23430
192.168.0.27 - - [20/Sep/2023:16:11:38 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 454
192.168.0.27 - - [20/Sep/2023:16:11:38 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 56
192.168.0.27 - - [20/Sep/2023:16:11:38 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 24
192.168.0.27 - - [20/Sep/2023:16:11:41 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 866
192.168.0.27 - - [20/Sep/2023:16:11:41 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:11:41 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 25
192.168.0.27 - - [20/Sep/2023:16:11:41 +0900] "GET /furnimatch/image/bench04.jpg HTTP/1.1" 200 263300
192.168.0.27 - - [20/Sep/2023:16:11:41 +0900] "GET /furnimatch/image/bench03.jpg HTTP/1.1" 200 169633
192.168.0.27 - - [20/Sep/2023:16:12:05 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 407
192.168.0.27 - - [20/Sep/2023:16:12:05 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:12:05 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:12:05 +0900] "GET /furnimatch/image/1695001260644.jpg HTTP/1.1" 200 50588
192.168.0.27 - - [20/Sep/2023:16:12:05 +0900] "GET /furnimatch/image/1695001259314.jpg HTTP/1.1" 200 71036
192.168.0.27 - - [20/Sep/2023:16:12:14 +0900] "GET /furnimatch/image/1695001261859.jpg HTTP/1.1" 200 46040
192.168.0.27 - - [20/Sep/2023:16:12:14 +0900] "GET /furnimatch/image/1695001263406.jpg HTTP/1.1" 200 31735
192.168.0.27 - - [20/Sep/2023:16:12:21 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 599
192.168.0.27 - - [20/Sep/2023:16:12:21 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:12:21 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 22
192.168.0.27 - - [20/Sep/2023:16:12:21 +0900] "GET /furnimatch/image/Screenshot_20230919_085542_ARprac2.jpg HTTP/1.1" 200 796965
192.168.0.27 - - [20/Sep/2023:16:12:21 +0900] "GET /furnimatch/image/Screenshot_20230919_085535_ARprac2.jpg HTTP/1.1" 200 804389
192.168.0.27 - - [20/Sep/2023:16:12:28 +0900] "GET /furnimatch/image/Screenshot_20230919_085528_ARprac2.jpg HTTP/1.1" 200 801357
192.168.0.27 - - [20/Sep/2023:16:12:29 +0900] "GET /furnimatch/image/Screenshot_20230919_085519_ARprac2.jpg HTTP/1.1" 200 880839
192.168.0.27 - - [20/Sep/2023:16:12:42 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 368
192.168.0.27 - - [20/Sep/2023:16:12:42 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:12:42 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 18
192.168.0.27 - - [20/Sep/2023:16:12:42 +0900] "GET /furnimatch/image/20230915_161837.jpg HTTP/1.1" 200 2359789
192.168.0.27 - - [20/Sep/2023:16:12:42 +0900] "GET /furnimatch/image/20230915_161832.jpg HTTP/1.1" 200 2552982
192.168.0.27 - - [20/Sep/2023:16:12:49 +0900] "GET /furnimatch/image/20230915_161842.jpg HTTP/1.1" 200 2885100
192.168.0.27 - - [20/Sep/2023:16:12:50 +0900] "GET /furnimatch/image/20230915_162052.jpg HTTP/1.1" 200 2522400
192.168.0.27 - - [20/Sep/2023:16:12:59 +0900] "POST /furnimatch/product_information.jsp HTTP/1.1" 200 914
192.168.0.27 - - [20/Sep/2023:16:12:59 +0900] "POST /furnimatch/product_inf_profileimg.jsp HTTP/1.1" 200 16
192.168.0.27 - - [20/Sep/2023:16:12:59 +0900] "POST /furnimatch/get_ar.jsp HTTP/1.1" 200 17
192.168.0.27 - - [20/Sep/2023:16:12:59 +0900] "GET /furnimatch/image/KakaoTalk_20230906_220820999_01.png HTTP/1.1" 200 214066
192.168.0.27 - - [20/Sep/2023:16:12:59 +0900] "GET /furnimatch/image/black_sofa02.jpg HTTP/1.1" 200 24431
192.168.0.27 - - [20/Sep/2023:16:13:05 +0900] "GET /furnimatch/image/KakaoTalk_20230906_220820999_02.png HTTP/1.1" 200 215496
192.168.0.27 - - [20/Sep/2023:16:13:06 +0900] "GET /furnimatch/image/black_sofa01.jpg HTTP/1.1" 200 32386
192.168.0.27 - - [20/Sep/2023:16:13:28 +0900] "POST /furnimatch/find_sell_list.jsp HTTP/1.1" 200 111
192.168.0.27 - - [20/Sep/2023:16:13:29 +0900] "POST /furnimatch/find_name_product_list.jsp HTTP/1.1" 200 66
192.168.0.27 - - [20/Sep/2023:16:13:29 +0900] "POST /furnimatch/main_product_list.jsp HTTP/1.1" 200 856
192.168.0.27 - - [20/Sep/2023:16:13:29 +0900] "POST /furnimatch/main_ar_list.jsp HTTP/1.1" 200 807
